MASS,HW,RRC,Cd,AUX_kW,Engine_Eff,Idle_Fuel_Lph,fuel_l_per_100km,co2_g_per_km,distance_km
2650.390625,-0.13671875,0.008355468750000001,0.297265625,2.314453125,21.21875,0.6513671875,15.263577523603297,365.10477436459087,4.085002034659732
2650.390625,-0.13671875,0.008355468750000001,0.297265625,2.314453125,31.28125,0.8361328125,10.680720977499622,255.48284578179099,4.085002034659732
2298.828125,4.86328125,0.00805078125,0.333984375,0.166015625,21.21875,0.8361328125,11.906532527128624,284.80425804891667,4.085002034659732
5150.390625,4.86328125,0.01135546875,0.397265625,4.814453125,23.28125,1.2013671875,29.43718300167877,704.1374174001561,4.085002034659732
4798.828125,4.86328125,0.01135546875,0.397265625,4.814453125,23.28125,1.2013671875,28.07235845985024,671.4908143596177,4.085002034659732
5150.390625,-0.13671875,0.01135546875,0.397265625,4.814453125,23.28125,1.2013671875,28.478252861919035,681.1998084571034,4.085002034659732
5150.390625,4.86328125,0.011050781249999999,0.397265625,4.814453125,23.28125,1.2013671875,29.213178322160132,698.7792254660703,4.085002034659732
5150.390625,4.86328125,0.01135546875,0.433984375,4.814453125,23.28125,1.2013671875,29.65074064469015,709.2457162209884,4.085002034659732
5150.390625,4.86328125,0.01135546875,0.397265625,2.666015625,23.28125,1.2013671875,26.649711105252177,637.4610896376321,4.085002034659732
5150.390625,4.86328125,0.01135546875,0.397265625,4.814453125,29.21875,1.2013671875,23.639561864404143,565.458319796547,4.085002034659732
5150.390625,4.86328125,0.01135546875,0.397265625,4.814453125,23.28125,1.3861328125,29.576642910286683,707.4732984140574,4.085002034659732
4798.828125,-0.13671875,0.011050781249999999,0.433984375,2.666015625,29.21875,1.3861328125,19.74866680402397,472.38810995225333,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.347265625,3.564453125,27.28125,0.9263671875,16.807401376855474,402.03304093438294,4.085002034659732
3548.828125,-2.63671875,0.0068554687500000005,0.347265625,3.564453125,27.28125,0.9263671875,15.765166166181292,377.1027746950565,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.347265625,3.564453125,27.28125,0.9263671875,16.807401376855474,402.03304093438294,4.085002034659732
3900.390625,-2.63671875,0.009550781250000001,0.347265625,3.564453125,27.28125,0.9263671875,17.700338942548132,423.3921075057513,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.38398437500000004,3.564453125,27.28125,0.9263671875,16.874242890336536,403.63188993685,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.347265625,3.916015625,27.28125,0.9263671875,17.186508301673175,411.1012785760224,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.347265625,3.564453125,25.21875,0.9263671875,18.119132459223078,433.409648424616,4.085002034659732
3900.390625,-2.63671875,0.0068554687500000005,0.347265625,3.564453125,27.28125,0.5611328125,16.50440551423993,394.78537990061915,4.085002034659732
3548.828125,-2.63671875,0.009550781250000001,0.38398437500000004,3.916015625,25.21875,0.5611328125,18.049981259283708,431.75555172206623,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.447265625,1.064453125,35.28125,1.4763671875000002,6.718959695319454,160.71751591204134,4.085002034659732
1048.828125,2.36328125,0.00985546875,0.447265625,1.064453125,35.28125,1.4763671875000002,5.805632912806435,138.87073927432994,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.447265625,1.064453125,35.28125,1.4763671875000002,6.718959695319454,160.71751591204134,4.085002034659732
1400.390625,2.36328125,0.00655078125,0.447265625,1.064453125,35.28125,1.4763671875000002,6.485143873539763,155.12464145507113,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.283984375,1.064453125,35.28125,1.4763671875000002,6.346742358794416,151.81407722236244,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.447265625,1.416015625,35.28125,1.4763671875000002,7.018523603378264,167.8830845928081,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.447265625,1.064453125,33.21875,1.4763671875000002,7.065694314387741,169.01140800015474,4.085002034659732
1400.390625,2.36328125,0.00985546875,0.447265625,1.064453125,35.28125,1.1111328125000002,6.4383159865034605,154.0045183971628,4.085002034659732
1048.828125,2.36328125,0.00655078125,0.283984375,1.416015625,33.21875,1.1111328125000002,5.509991958268716,131.7990076417877,4.085002034659732
1556.640625,-2.94921875,0.00779296875,0.253515625,4.033203125,23.78125,1.0982421875000001,11.84206402590309,283.26217149960195,4.085002034659732
3705.078125,-2.94921875,0.00779296875,0.253515625,4.033203125,23.78125,1.0982421875000001,19.344925018862156,462.7306064511828,4.085002034659732
1556.640625,0.80078125,0.00779296875,0.253515625,4.033203125,23.78125,1.0982421875000001,12.172115174812422,291.15699498151315,4.085002034659732
1556.640625,-2.94921875,0.009363281250000001,0.253515625,4.033203125,23.78125,1.0982421875000001,12.08024545671054,288.95947132451613,4.085002034659732
1556.640625,-2.94921875,0.00779296875,0.277734375,4.033203125,23.78125,1.0982421875000001,11.89035667494581,284.41733166470374,4.085002034659732
1556.640625,-2.94921875,0.00779296875,0.253515625,0.322265625,23.78125,1.0982421875000001,7.251432866647691,173.45427417021276,4.085002034659732
1556.640625,-2.94921875,0.00779296875,0.253515625,4.033203125,22.71875,1.0982421875000001,12.353278581185135,295.49042366194845,4.085002034659732
1556.640625,-2.94921875,0.00779296875,0.253515625,4.033203125,23.78125,1.0767578125,11.824240739866886,282.8358384976159,4.085002034659732
3705.078125,0.80078125,0.009363281250000001,0.277734375,0.322265625,22.71875,1.0767578125,16.406352657884206,392.43995557659025,4.085002034659732
4056.640625,2.05078125,0.01079296875,0.353515625,1.533203125,31.78125,0.5482421875000001,14.371145766562583,343.757806736177,4.085002034659732
1205.078125,2.05078125,0.01079296875,0.353515625,1.533203125,31.78125,0.5482421875000001,6.293379282585744,150.53763243945102,4.085002034659732
4056.640625,-4.19921875,0.01079296875,0.353515625,1.533203125,31.78125,0.5482421875000001,13.796695666514488,330.0169603430266,4.085002034659732
4056.640625,2.05078125,0.00636328125,0.353515625,1.533203125,31.78125,0.5482421875000001,13.060607569343258,312.40973305869073,4.085002034659732
4056.640625,2.05078125,0.01079296875,0.377734375,1.533203125,31.78125,0.5482421875000001,14.440268968796644,345.4112337336157,4.085002034659732
4056.640625,2.05078125,0.01079296875,0.353515625,2.822265625,31.78125,0.5482421875000001,15.5672852678686,372.3694636074169,4.085002034659732
4056.640625,2.05078125,0.01079296875,0.353515625,1.533203125,30.71875,0.5482421875000001,14.852612604360113,355.27449349629387,4.085002034659732
4056.640625,2.05078125,0.01079296875,0.353515625,1.533203125,31.78125,0.5267578125000001,14.353468573034817,343.3349682669928,4.085002034659732
1205.078125,-4.19921875,0.00636328125,0.377734375,2.822265625,30.71875,0.5267578125000001,6.748203418968278,161.4170257817212,4.085002034659732
5306.640625,-0.44921875,0.00629296875,0.303515625,0.283203125,35.78125,1.3732421875000003,13.74246021756767,328.7196484042186,4.085002034659732
2455.078125,-0.44921875,0.00629296875,0.303515625,0.283203125,35.78125,1.3732421875000003,7.4008630708927505,177.0286446557546,4.085002034659732
5306.640625,-1.69921875,0.00629296875,0.303515625,0.283203125,35.78125,1.3732421875000003,13.654943832700491,326.6262564781958,4.085002034659732
5306.640625,-0.44921875,0.00786328125,0.303515625,0.283203125,35.78125,1.3732421875000003,14.282117928580492,341.6282608516454,4.085002034659732
5306.640625,-0.44921875,0.00629296875,0.427734375,0.283203125,35.78125,1.3732421875000003,13.975304978574352,334.2892950874985,4.085002034659732
5306.640625,-0.44921875,0.00629296875,0.303515625,4.072265625,35.78125,1.3732421875000003,16.85775895609007,403.23759422967447,4.085002034659732
5306.640625,-0.44921875,0.00629296875,0.303515625,0.283203125,26.71875,1.3732421875000003,18.017239366376234,430.97236564371946,4.085002034659732
5306.640625,-0.44921875,0.00629296875,0.303515625,0.283203125,35.78125,1.3517578125,13.724636931531482,328.2933154022331,4.085002034659732
2455.078125,-1.69921875,0.00786328125,0.427734375,4.072265625,26.71875,1.3517578125,14.15982411522197,338.7029928361095,4.085002034659732
2806.640625,4.55078125,0.00929296875,0.40351562500000004,2.783203125,27.78125,0.8232421875,14.091480398234605,337.0682111257717,4.085002034659732
4955.078125,4.55078125,0.00929296875,0.40351562500000004,2.783203125,27.78125,0.8232421875,20.782674324441906,497.12156984065035,4.085002034659732
2806.640625,3.30078125,0.00929296875,0.40351562500000004,2.783203125,27.78125,0.8232421875,13.88371116572078,332.09837108404105,4.085002034659732
2806.640625,4.55078125,0.01086328125,0.40351562500000004,2.783203125,27.78125,0.8232421875,14.482634337056805,346.4246133423988,4.085002034659732
2806.640625,4.55078125,0.00929296875,0.327734375,2.783203125,27.78125,0.8232421875,13.768728257504856,329.34797991951615,4.085002034659732
2806.640625,4.55078125,0.00929296875,0.40351562500000004,1.572265625,27.78125,0.8232421875,12.806049370601166,306.3207009447799,4.085002034659732
2806.640625,4.55078125,0.00929296875,0.40351562500000004,2.783203125,34.71875,0.8232421875,11.411070685238773,272.9528107909114,4.085002034659732
2806.640625,4.55078125,0.00929296875,0.40351562500000004,2.783203125,27.78125,0.8017578125,14.07380320470691,336.6453726565893,4.085002034659732
4955.078125,3.30078125,0.01086328125,0.327734375,1.572265625,34.71875,0.8017578125,15.845818534752967,379.03197935129094,4.085002034659732
3431.640625,-1.69921875,0.01154296875,0.428515625,3.408203125,21.78125,1.2357421875,21.20231248222766,507.1593145748857,4.085002034659732
3080.078125,-1.69921875,0.01154296875,0.428515625,3.408203125,21.78125,1.2357421875,19.721492001576607,471.7380886777124,4.085002034659732
3431.640625,-0.44921875,0.01154296875,0.428515625,3.408203125,21.78125,1.2357421875,21.405375486415693,512.0165816350633,4.085002034659732
3431.640625,-1.69921875,0.007113281250000001,0.428515625,3.408203125,21.78125,1.2357421875,19.581362253030075,468.38618509247937,4.085002034659732
3431.640625,-1.69921875,0.01154296875,0.402734375,3.408203125,21.78125,1.2357421875,21.135131302361287,505.55234075248205,4.085002034659732
3431.640625,-1.69921875,0.01154296875,0.428515625,2.197265625,21.78125,1.2357421875,19.562788545978073,467.9419020197955,4.085002034659732
3431.640625,-1.69921875,0.01154296875,0.428515625,3.408203125,24.71875,1.2357421875,18.803523695399228,449.7802867939495,4.085002034659732
3431.640625,-1.69921875,0.01154296875,0.428515625,3.408203125,21.78125,0.6642578125,20.732099134390523,495.9118112946213,4.085002034659732
3080.078125,-0.44921875,0.007113281250000001,0.402734375,2.197265625,24.71875,0.6642578125,14.411045676804477,344.7122125891631,4.085002034659732
5931.640625,3.30078125,0.008542968750000001,0.328515625,0.908203125,29.78125,0.6857421875,19.500577484561266,466.45381343070545,4.085002034659732
5580.078125,3.30078125,0.008542968750000001,0.328515625,0.908203125,29.78125,0.6857421875,18.499672553129777,442.51216747086426,4.085002034659732
5931.640625,4.55078125,0.008542968750000001,0.328515625,0.908203125,29.78125,0.6857421875,19.65825375888014,470.22542991241295,4.085002034659732
5931.640625,3.30078125,0.01011328125,0.328515625,0.908203125,29.78125,0.6857421875,20.223279070737227,483.74083537203444,4.085002034659732
5931.640625,3.30078125,0.008542968750000001,0.302734375,0.908203125,29.78125,0.6857421875,19.41055902648635,464.30057191355354,4.085002034659732
5931.640625,3.30078125,0.008542968750000001,0.328515625,4.697265625,29.78125,0.6857421875,23.243512485199044,555.9848186459611,4.085002034659732
5931.640625,3.30078125,0.008542968750000001,0.328515625,0.908203125,32.71875,0.6857421875,17.8008841546427,425.7971489790534,4.085002034659732
5931.640625,3.30078125,0.008542968750000001,0.328515625,0.908203125,29.78125,1.2142578125,19.939030321051927,476.9416052795621,4.085002034659732
5580.078125,4.55078125,0.01011328125,0.302734375,4.697265625,32.71875,1.2142578125,21.40857036731245,512.0930031861137,4.085002034659732
4681.640625,-4.19921875,0.010042968749999999,0.378515625,2.158203125,33.78125,0.9607421875000001,15.344480299872929,367.03996877296044,4.085002034659732
4330.078125,-4.19921875,0.010042968749999999,0.378515625,2.158203125,33.78125,0.9607421875000001,14.425915904767756,345.06790844204477,4.085002034659732
4681.640625,2.05078125,0.010042968749999999,0.378515625,2.158203125,33.78125,0.9607421875000001,15.923139371884917,380.88149377548723,4.085002034659732
4681.640625,-4.19921875,0.01161328125,0.378515625,2.158203125,33.78125,0.9607421875000001,15.849547409111509,379.12117402594725,4.085002034659732
4681.640625,-4.19921875,0.010042968749999999,0.252734375,2.158203125,33.78125,0.9607421875000001,15.199028870379646,363.5607705794812,4.085002034659732
4681.640625,-4.19921875,0.010042968749999999,0.378515625,3.447265625,33.78125,0.9607421875000001,16.469803031444098,393.95768851214285,4.085002034659732
4681.640625,-4.19921875,0.010042968749999999,0.378515625,2.158203125,20.71875,0.9607421875000001,24.52029798990066,586.5255279184237,4.085002034659732
4681.640625,-4.19921875,0.010042968749999999,0.378515625,2.158203125,33.78125,0.9392578125000001,15.326803106345185,366.61713030377683,4.085002034659732
4330.078125,2.05078125,0.01161328125,0.252734375,3.447265625,20.71875,0.9392578125000001,25.994199368042143,621.7812488835681,4.085002034659732
2181.640625,0.80078125,0.00704296875,0.278515625,4.658203125,25.78125,0.4107421875,13.383639068762465,320.13664652479815,4.085002034659732
1830.078125,0.80078125,0.00704296875,0.278515625,4.658203125,25.78125,0.4107421875,12.274839996573567,293.6141727180397,4.085002034659732
2181.640625,-2.94921875,0.00704296875,0.278515625,4.658203125,25.78125,0.4107421875,13.04916936144554,312.1361311257773,4.085002034659732
2181.640625,0.80078125,0.00861328125,0.278515625,4.658203125,25.78125,0.4107421875,13.691555921960866,327.5020176533039,4.085002034659732
2181.640625,0.80078125,0.00704296875,0.352734375,4.658203125,25.78125,0.4107421875,13.609281329904777,325.5340094113223,4.085002034659732
2181.640625,0.80078125,0.00704296875,0.278515625,0.947265625,25.78125,0.4107421875,9.149129599437137,218.8471800185363,4.085002034659732
2181.640625,0.80078125,0.00704296875,0.278515625,4.658203125,28.71875,0.4107421875,12.049545833617616,288.22513634013336,4.085002034659732
2181.640625,0.80078125,0.00704296875,0.278515625,4.658203125,25.78125,1.4892578125,14.278368027779958,341.5385632244966,4.085002034659732
1830.078125,-2.94921875,0.00861328125,0.352734375,0.947265625,28.71875,1.4892578125,8.2016756127553,196.1840806571068,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.341015625,1.845703125,26.78125,1.3044921875000002,10.113515401650302,241.91528840747526,4.085002034659732
3392.578125,-1.07421875,0.01041796875,0.341015625,1.845703125,26.78125,1.3044921875000002,15.183864556494568,363.19804019135,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.341015625,1.845703125,26.78125,1.3044921875000002,10.113515401650302,241.91528840747526,4.085002034659732
1869.140625,-1.07421875,0.01123828125,0.341015625,1.845703125,26.78125,1.3044921875000002,10.246386677418759,245.0935693238567,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.365234375,1.845703125,26.78125,1.3044921875000002,10.169397565550984,243.25198976797955,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.341015625,0.009765625,26.78125,1.3044921875000002,8.091865812776936,193.5574302416243,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.341015625,1.845703125,33.71875,1.3044921875000002,8.25353225621769,197.42449156872715,4.085002034659732
1869.140625,-1.07421875,0.01041796875,0.341015625,1.845703125,26.78125,0.8705078125000001,9.7564360923905,233.37395132998074,4.085002034659732
3392.578125,-1.07421875,0.01123828125,0.365234375,0.009765625,33.71875,0.8705078125000001,10.55382754118481,252.44755478514068,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.441015625,4.345703125,34.78125,0.7544921875000001,16.032523764116384,383.4979684376639,4.085002034659732
5892.578125,3.92578125,0.00741796875,0.441015625,4.345703125,34.78125,0.7544921875000001,19.63209110038343,469.59961912117166,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.441015625,4.345703125,34.78125,0.7544921875000001,16.032523764116384,383.4979684376639,4.085002034659732
4369.140625,3.92578125,0.00823828125,0.441015625,4.345703125,34.78125,0.7544921875000001,16.271303955866788,389.20959062433354,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.265234375,4.345703125,34.78125,0.7544921875000001,15.471501446179431,370.078314592612,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.441015625,2.509765625,34.78125,0.7544921875000001,14.479650026252177,346.3532286279521,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.441015625,4.345703125,25.71875,0.7544921875000001,21.46133869206881,513.355221514286,4.085002034659732
4369.140625,3.92578125,0.00741796875,0.441015625,4.345703125,34.78125,1.4205078125,16.585045631238728,396.7142914992303,4.085002034659732
5892.578125,3.92578125,0.00823828125,0.265234375,2.509765625,25.71875,1.4205078125,24.458551741897296,585.0485576661832,4.085002034659732
5619.140625,-3.57421875,0.01191796875,0.291015625,3.095703125,30.78125,1.0294921875,21.127610338362356,505.3724392936275,4.085002034659732
4642.578125,-3.57421875,0.01191796875,0.291015625,3.095703125,30.78125,1.0294921875,18.18930572474119,435.0881929358093,4.085002034659732
5619.140625,1.42578125,0.01191796875,0.291015625,3.095703125,30.78125,1.0294921875,21.518130788027452,514.7136884496167,4.085002034659732
5619.140625,-3.57421875,0.00673828125,0.291015625,3.095703125,30.78125,1.0294921875,18.93507132923262,452.9269061952443,4.085002034659732
5619.140625,-3.57421875,0.01191796875,0.315234375,3.095703125,30.78125,1.0294921875,21.161537916288353,506.1839869576174,4.085002034659732
5619.140625,-3.57421875,0.01191796875,0.291015625,3.759765625,30.78125,1.0294921875,21.76382187006758,520.5906191320164,4.085002034659732
5619.140625,-3.57421875,0.01191796875,0.291015625,3.095703125,29.71875,1.0294921875,21.85267736928301,522.7160426732496,4.085002034659732
5619.140625,-3.57421875,0.01191796875,0.291015625,3.095703125,30.78125,0.5955078125000001,20.7705310291026,496.83110221613424,4.085002034659732
4642.578125,1.42578125,0.00673828125,0.315234375,3.759765625,29.71875,0.5955078125000001,17.703205822297726,423.4606832693616,4.085002034659732
3119.140625,1.42578125,0.00891796875,0.391015625,0.595703125,22.78125,0.4794921875,14.34370038988367,343.1013133260174,4.085002034659732
2142.578125,1.42578125,0.00891796875,0.391015625,0.595703125,22.78125,0.4794921875,10.671858479623017,255.2708548325826,4.085002034659732
3119.140625,-3.57421875,0.00891796875,0.391015625,0.595703125,22.78125,0.4794921875,13.635025157734763,326.1498017730155,4.085002034659732
3119.140625,1.42578125,0.009738281250000001,0.391015625,0.595703125,22.78125,0.4794921875,14.602758898135008,349.29799284338935,4.085002034659732
3119.140625,1.42578125,0.00891796875,0.41523437500000004,0.595703125,22.78125,0.4794921875,14.433435594730787,345.2477794259604,4.085002034659732
3119.140625,1.42578125,0.00891796875,0.391015625,1.259765625,22.78125,0.4794921875,15.20124129389486,363.613691749965,4.085002034659732
3119.140625,1.42578125,0.00891796875,0.391015625,0.595703125,21.71875,0.4794921875,15.025946691685297,359.42064486511225,4.085002034659732
3119.140625,1.42578125,0.00891796875,0.391015625,0.595703125,22.78125,1.1455078125,14.896222257006015,356.31763638758383,4.085002034659732
2142.578125,-3.57421875,0.009738281250000001,0.41523437500000004,1.259765625,21.71875,1.1455078125,12.118749845000613,289.88049629241465,4.085002034659732
2494.140625,-4.82421875,0.00666796875,0.366015625,1.220703125,24.78125,1.1669921875,11.034198322260472,263.9380238684705,4.085002034659732
4017.578125,-4.82421875,0.00666796875,0.366015625,1.220703125,24.78125,1.1669921875,15.979463039644436,382.22875590829494,4.085002034659732
2494.140625,0.17578125,0.00666796875,0.366015625,1.220703125,24.78125,1.1669921875,11.585870884318249,277.1340315528925,4.085002034659732
2494.140625,-4.82421875,0.00898828125,0.366015625,1.220703125,24.78125,1.1669921875,11.575341686203707,276.8821731339927,4.085002034659732
2494.140625,-4.82421875,0.00666796875,0.340234375,1.220703125,24.78125,1.1669921875,10.997525420770046,263.0608080648195,4.085002034659732
2494.140625,-4.82421875,0.00666796875,0.366015625,1.884765625,24.78125,1.1669921875,11.822530376515251,282.7949266062448,4.085002034659732
2494.140625,-4.82421875,0.00666796875,0.366015625,1.220703125,31.71875,1.1669921875,8.832555462727388,211.27472666843911,4.085002034659732
2494.140625,-4.82421875,0.00666796875,0.366015625,1.220703125,24.78125,1.2830078125000002,11.13044406685599,266.2402220791953,4.085002034659732
4017.578125,0.17578125,0.00898828125,0.340234375,1.884765625,31.71875,1.2830078125000002,14.461374894905516,345.91608748613993,4.085002034659732
4994.140625,0.17578125,0.00966796875,0.266015625,3.720703125,32.78125,0.6169921875000001,17.75440941549455,424.68547321862957,4.085002034659732
1517.578125,0.17578125,0.00966796875,0.266015625,3.720703125,32.78125,0.6169921875000001,8.489879626186267,203.07792065837552,4.085002034659732
4994.140625,-4.82421875,0.00966796875,0.266015625,3.720703125,32.78125,0.6169921875000001,17.45130894911988,417.43531006294756,4.085002034659732
4994.140625,0.17578125,0.01198828125,0.266015625,3.720703125,32.78125,0.6169921875000001,18.57865265636363,444.40137154021807,4.085002034659732
4994.140625,0.17578125,0.00966796875,0.440234375,3.720703125,32.78125,0.6169921875000001,18.14025719877047,433.91495219458966,4.085002034659732
4994.140625,0.17578125,0.00966796875,0.266015625,4.384765625,32.78125,0.6169921875000001,18.35035538215256,438.9405007410893,4.085002034659732
4994.140625,0.17578125,0.00966796875,0.266015625,3.720703125,23.71875,0.6169921875000001,24.34247469018185,582.2719945891498,4.085002034659732
4994.140625,0.17578125,0.00966796875,0.266015625,3.720703125,32.78125,0.7330078125,17.85065516009002,426.98767142935327,4.085002034659732
1517.578125,-4.82421875,0.01198828125,0.440234375,4.384765625,23.71875,0.7330078125,12.64527823384972,302.47505535368526,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.416015625,4.970703125,28.78125,1.4419921875,17.945139406765698,429.24773460983545,4.085002034659732
2767.578125,-2.32421875,0.00816796875,0.416015625,4.970703125,28.78125,1.4419921875,15.097731370875888,361.1377343913512,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.416015625,4.970703125,28.78125,1.4419921875,17.945139406765698,429.24773460983545,4.085002034659732
3744.140625,-2.32421875,0.01048828125,0.416015625,4.970703125,28.78125,1.4419921875,18.647421164077286,446.0463142447287,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.390234375,4.970703125,28.78125,1.4419921875,17.8985913639781,428.1343054263561,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.416015625,3.134765625,28.78125,1.4419921875,16.06853954765253,384.3594659798485,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.416015625,4.970703125,35.71875,1.4419921875,14.692077487617825,351.4344935038184,4.085002034659732
3744.140625,-2.32421875,0.00816796875,0.416015625,4.970703125,28.78125,1.0080078125,17.585109028834374,420.63580796971826,4.085002034659732
2767.578125,-2.32421875,0.01048828125,0.390234375,3.134765625,35.71875,1.0080078125,10.904251781249496,260.82970260748795,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.316015625,2.470703125,20.78125,0.8919921875000001,11.1946259881172,267.7754536357635,4.085002034659732
5267.578125,2.67578125,0.01116796875,0.316015625,2.470703125,20.78125,0.8919921875000001,28.75341377426096,687.7816574803221,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.316015625,2.470703125,20.78125,0.8919921875000001,11.1946259881172,267.7754536357635,4.085002034659732
1244.140625,2.67578125,0.00748828125,0.316015625,2.470703125,20.78125,0.8919921875000001,10.645667186827296,254.64435910890896,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.290234375,2.470703125,20.78125,0.8919921875000001,11.073369050583251,264.87498768995135,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.316015625,0.634765625,20.78125,0.8919921875000001,8.507074628501831,203.4892251137638,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.316015625,2.470703125,27.71875,0.8919921875000001,8.556767303413574,204.6778738976527,4.085002034659732
1244.140625,2.67578125,0.01116796875,0.316015625,2.470703125,20.78125,0.4580078125,10.875910571587834,260.151780872381,4.085002034659732
5267.578125,2.67578125,0.00748828125,0.290234375,0.634765625,27.71875,0.4580078125,17.71986364153925,423.8591383056188,4.085002034659732
1166.015625,-4.66796875,0.00901171875,0.275390625,3.173828125,22.53125,1.3904296875000002,10.183802879469061,243.59656487689998,4.085002034659732
5970.703125,-4.66796875,0.00901171875,0.275390625,3.173828125,22.53125,1.3904296875000002,28.49603944379894,681.6252634956707,4.085002034659732
1166.015625,-4.35546875,0.00901171875,0.275390625,3.173828125,22.53125,1.3904296875000002,10.207108562800363,244.15403682218468,4.085002034659732
1166.015625,-4.66796875,0.01001953125,0.275390625,3.173828125,22.53125,1.3904296875000002,10.30529381175884,246.50262797727146,4.085002034659732
1166.015625,-4.66796875,0.00901171875,0.324609375,3.173828125,22.53125,1.3904296875000002,10.262839333335469,245.48711685338444,4.085002034659732
1166.015625,-4.66796875,0.00901171875,0.275390625,2.744140625,22.53125,1.3904296875000002,9.622766695307853,230.17657935176382,4.085002034659732
1166.015625,-4.66796875,0.00901171875,0.275390625,3.173828125,35.46875,1.3904296875000002,6.889926882767214,164.80705103579174,4.085002034659732
1166.015625,-4.66796875,0.00901171875,0.275390625,3.173828125,22.53125,1.2658203125,10.080427820459075,241.12383346538107,4.085002034659732
5970.703125,-4.35546875,0.01001953125,0.324609375,2.744140625,35.46875,1.2658203125,18.520599698725793,443.01274479352094,4.085002034659732
3666.015625,0.33203125,0.00601171875,0.375390625,0.673828125,30.53125,0.8404296875000001,11.733157090972481,280.6571176160618,4.085002034659732
3470.703125,0.33203125,0.00601171875,0.375390625,0.673828125,30.53125,0.8404296875000001,11.228280593445641,268.5804717952197,4.085002034659732
3666.015625,0.64453125,0.00601171875,0.375390625,0.673828125,30.53125,0.8404296875000001,11.768686324463827,281.50697688117475,4.085002034659732
3666.015625,0.33203125,0.007019531250000001,0.375390625,0.673828125,30.53125,0.8404296875000001,12.01356973795154,287.3645881318009,4.085002034659732
3666.015625,0.33203125,0.00601171875,0.424609375,0.673828125,30.53125,0.8404296875000001,11.852488232925392,283.5115185315754,4.085002034659732
3666.015625,0.33203125,0.00601171875,0.375390625,0.244140625,30.53125,0.8404296875000001,11.319127317400033,270.75352543220885,4.085002034659732
3666.015625,0.33203125,0.00601171875,0.375390625,0.673828125,27.46875,0.8404296875000001,12.963557966543343,310.0883065597168,4.085002034659732
3666.015625,0.33203125,0.00601171875,0.375390625,0.673828125,30.53125,0.7158203125,11.629782031962472,278.18438620454236,4.085002034659732
3470.703125,0.64453125,0.007019531250000001,0.424609375,0.244140625,27.46875,0.7158203125,12.311201944782333,294.4839505191934,4.085002034659732
4916.015625,-2.16796875,0.01051171875,0.325390625,1.923828125,34.53125,1.1154296875,15.781999018031994,377.5054165113253,4.085002034659732
2220.703125,-2.16796875,0.01051171875,0.325390625,1.923828125,34.53125,1.1154296875,8.807713615749302,210.6805096887233,4.085002034659732
4916.015625,3.14453125,0.01051171875,0.325390625,1.923828125,34.53125,1.1154296875,16.245199451352,388.5851708763398,4.085002034659732
4916.015625,-2.16796875,0.00851953125,0.325390625,1.923828125,34.53125,1.1154296875,15.128094002369277,361.8640085366731,4.085002034659732
4916.015625,-2.16796875,0.01051171875,0.374609375,1.923828125,34.53125,1.1154296875,15.857744102122792,379.3172389227772,4.085002034659732
4916.015625,-2.16796875,0.01051171875,0.325390625,1.494140625,34.53125,1.1154296875,15.415038573740054,368.7277226838621,4.085002034659732
4916.015625,-2.16796875,0.01051171875,0.325390625,1.923828125,31.46875,1.1154296875,17.228567701747696,412.1073394258049,4.085002034659732
4916.015625,-2.16796875,0.01051171875,0.325390625,1.923828125,34.53125,0.9908203125,15.67947129557125,375.0529533900643,4.085002034659732
2220.703125,3.14453125,0.00851953125,0.374609375,1.494140625,31.46875,0.9908203125,9.415713708390804,225.223871904708,4.085002034659732
2416.015625,2.83203125,0.00751171875,0.425390625,4.423828125,26.53125,0.5654296875,14.463198434673766,345.95970655739643,4.085002034659732
