index,MASS,HW,RRC,Ta,Tb,SoC_pct,BAge_pct,MR_mOhm,AUX_kW,BR_pct,energy_kwh,energy_kwh_per_km,regen_pct,distance_km
334,5588.678980246186,-3.037052759900689,0.006336838848888874,29.926613476127386,23.98902177810669,68.2222209405154,16.454675681889057,52.25885393470526,3.732223052531481,105.24501977488399,1570.6623985818644,390.6360184228443,11.104322021107704,4.020782325509215
335,4451.9183351658285,0.05446936935186386,0.009847977412864566,17.14450622908771,20.823644523508847,57.64981238171458,5.376372300088406,51.804503083229065,4.762707255780697,122.32885984703898,1873.2331857314362,465.887738773374,5.583335009452312,4.020782325509215
336,4074.899594299495,-2.363208495080471,0.007738718468695879,22.897524517029524,32.35382739175111,86.77834700793028,12.236776445060968,55.71012885123491,2.38829480484128,143.4928474482149,1166.973256701057,290.23537267794393,9.685149588557781,4.020782325509215
337,4230.881239287555,0.3165686223655939,0.01076325625553727,13.690808126702905,24.999595901928842,66.57614526338875,16.205525640398264,51.67526204884052,2.6254697032272816,120.24058466777205,1435.8716481479905,357.1125049566426,6.330742150640944,4.020782325509215
338,4296.971635427326,-2.070593601092696,0.00687251198105514,32.74848464876413,28.343895248137414,90.57193114422262,1.806173138320446,55.83162035793066,4.000874154269695,139.71991180442274,1502.5367531593363,373.69263778014806,8.492937373039206,4.020782325509215
339,5730.054566636682,4.759911838918924,0.00935844372957945,20.725889587774873,33.634792821481824,85.51981644704938,10.103018619120121,56.356730937957764,3.468925107270479,131.9988617207855,1943.488876905613,483.3608784478226,6.253378223014011,4.020782325509215
340,2742.083164397627,-2.6858445815742016,0.008280254194512964,25.71644004434347,19.714762138202786,59.12501439452171,6.963388491421938,52.13834113627672,1.844436191022396,102.96144401654601,875.7261717776373,217.79994560305633,8.095943394133796,4.020782325509215
341,3273.45012081787,3.1751688569784164,0.006108237314969301,24.261303446255624,21.686502365395427,73.80143878981471,13.311424441635609,57.969927594065666,3.5767466872930527,145.30239533632994,1405.5146280769293,349.56247672495596,5.5142105548704174,4.020782325509215
342,5198.860553093255,-4.2315226793289185,0.011498966557905079,19.297115285880864,31.090372024104,94.28242426365614,8.911995608359575,53.50179719179869,1.2012049220502377,114.65974603779614,1247.2135423655495,310.1917590645983,9.589587474997874,4.020782325509215
343,4828.165140468627,1.2708935420960188,0.007521824575960637,31.297972626052797,30.058311129920185,79.8577378038317,17.84094611182809,50.06156048178673,2.2956558614969254,106.93888668902218,1334.7070726834013,331.9520841045197,9.295472165553315,4.020782325509215
344,3699.513539671898,-1.1553287971764803,0.010100027734413743,12.263512765057385,22.729100759141147,50.729358894750476,4.701239727437496,54.46866647154093,4.920282121747732,128.02344541996717,1759.221800760934,437.5322159570367,4.955445779682547,4.020782325509215
345,3548.965181224048,4.016618616878986,0.008021727724000812,16.510917586274445,27.34995267353952,60.83057536743581,14.90798206999898,57.38173255324364,3.8682487085461617,104.42623756825924,1600.0663895790453,397.94902087279837,4.544669108461232,4.020782325509215
346,4924.029128160328,-3.5852350667119026,0.010318721998482942,24.020168944261968,26.396004742011428,83.61131069250405,8.018276877701283,53.09963718801737,1.4936836697161198,136.39344298280776,1208.8593159982595,300.65276310255433,9.94023849794463,4.020782325509215
347,5540.392765775323,0.9014005865901709,0.006426540249958634,11.045809802599251,18.98631692212075,91.88384339213371,18.822536133229733,50.58676867187023,2.0246618762612343,141.184805566445,1314.4878296299503,326.9234002772025,11.735396472354207,4.020782325509215
348,2986.6085373796523,-1.6418591979891062,0.01191097978502512,29.488319545052946,34.76596376579255,65.05519049242139,3.1730989553034306,54.92990993708372,4.650264505296946,124.63506571948528,1628.6847050292354,405.06661967157584,3.7929759177523725,4.020782325509215
349,2646.220728289336,2.4806479830294847,0.009607166586443783,33.96617978811264,31.955926074646413,55.163910798728466,17.177388481795788,51.20767092704773,2.9296712689101696,129.48833303526044,1264.7291047850554,314.5480163800916,3.8033996622561537,4.020782325509215
350,5880.608049221337,-0.10167191736400127,0.008810187343508006,15.500444443896413,20.161157830618322,75.21109161898494,0.28775954619050026,55.30104107409716,4.304098963737488,111.33337425999343,1945.5185508238555,483.86567421987064,7.78849860632368,4.020782325509215
351,4583.815005142242,3.0567981861531734,0.011193579325452448,28.502656742930412,23.328642705455422,99.11067257635295,11.709303427487612,56.76035578548908,3.2106226794421673,116.12454610876739,1734.2542452189714,431.3225896901384,5.090846270395636,4.020782325509215
352,3889.3539160490036,-4.5059906132519245,0.00720912616699934,20.967028187587857,28.79871923662722,68.76719393767416,6.059942580759525,52.72897758334875,1.5851573646068573,149.6969704516232,915.9334051513273,227.79979889493976,12.409854726746278,4.020782325509215
353,3835.134420543909,2.030887547880411,0.0085777328889817,11.74669036641717,21.95949887484312,64.10366846248507,10.553077310323715,53.17955805361271,4.100848659873009,115.57023720815778,1642.1668872068294,408.4197437867657,5.296724970195255,4.020782325509215
354,4637.20963196829,-0.5821052007377148,0.009093284402042628,31.56683630309999,31.348580740392208,91.27286579459906,7.452508267015219,57.33519645780325,2.726420786231756,144.38794660381973,1422.6856747817922,353.8330502886935,8.090826755816865,4.020782325509215
355,5828.924805857241,2.5875443313270807,0.006973747411742806,18.787783700972795,30.33257031161338,83.05040025152266,15.716405641287565,54.85340529680252,1.756904974579811,127.30410653166473,1374.015278257863,341.7283421538742,11.012439729551057,4.020782325509215
356,2698.7338471226394,-4.966854220256209,0.01067676206678152,24.528785785660148,22.98598220665008,59.82898618094623,1.3561146706342697,50.63379181176424,3.3823704682290554,107.6538865454495,1216.0551725678433,302.4424288907098,5.447093106876296,4.020782325509215
357,3042.5671101547778,4.16747841052711,0.009805572224780918,26.223439224995673,24.724781380034983,69.76804477162659,17.66386864706874,55.47423277795315,1.1656849570572376,140.60918353497982,1034.0258462768236,257.17031228390823,4.938013388020034,4.020782325509215
358,5485.319143161178,-3.425980256870389,0.007790005702525377,20.459218989126384,28.08749605808407,99.6723213698715,4.563223198056221,51.00536697357893,3.540250174701214,119.35374462045729,1590.0288806281665,395.45261392054994,10.018565205664377,4.020782325509215
359,4980.816011782736,1.0717537254095078,0.011394894981756807,33.266112827695906,33.36130582168698,75.82128318026662,13.449440598487854,52.55822852253914,4.947264064103365,102.27009528316557,2104.2746762974043,523.349563826713,4.975556645285452,4.020782325509215
360,3491.3016920909286,-1.5021741390228271,0.006191893883049488,13.419606084935367,19.45710052922368,56.116218864917755,9.089073445647955,56.96412632614374,2.3216612562537193,132.69302360713482,1037.8387739042184,258.1186171954187,9.756774745845261,4.020782325509215
361,3641.855213791132,3.640819927677512,0.011636939842253924,21.573066818527877,32.74513552431017,58.51478781551123,19.270151928067207,55.877247124910355,1.4044563584029675,112.24368643015623,1231.191822490661,306.20703206924685,4.974384245978662,4.020782325509215
362,4884.953536558896,-3.757176185026765,0.0067151383291929965,28.332259939052165,20.965669819153845,84.5675433985889,3.6597788147628307,51.596369720995426,3.779997944831848,128.57368146069348,1500.127621337445,373.09346786075025,10.0534175955418,4.020782325509215
363,5143.791885115206,1.7560379579663277,0.010240925319492817,16.114346417598426,24.117039632052183,89.57111681811512,14.42130258306861,52.09027133882046,4.748531471937895,148.97783403284848,2054.445977935872,510.9567769689411,5.544856374027149,4.020782325509215
364,3329.4104146771133,-0.7005520537495613,0.008131660664454102,33.79401719663292,29.603979151695967,66.01445996202528,7.570660710334778,56.43415730446577,2.1239053905010223,116.83972459286451,1056.4708535124066,262.75256106499353,7.908509973419559,4.020782325509215
365,2794.59790000692,0.17182907089591026,0.0074801454283297064,28.87207697145641,26.562038004398346,51.29025666974485,11.534665878862143,53.70317941904068,4.3288736417889595,137.2829175554216,1442.0288059978668,358.643838252358,4.817604581943887,4.020782325509215
366,5678.376382216811,-2.2456960566341877,0.010901961950585248,11.218781899660826,25.59018948674202,80.8593396563083,5.9243689477443695,57.79778254777193,2.95346936956048,103.53957652114332,1699.223127079986,422.61007672550056,7.901920424833284,4.020782325509215
367,4350.36808764562,4.595678867772222,0.008890822671353818,23.41494577936828,18.197654579766095,95.23395746946335,17.31296233832836,54.263867393136024,1.5474339500069618,123.94353835843503,1304.6231255830892,324.46997125562234,6.599596812402112,4.020782325509215
368,4176.666594110429,-2.8413773607462645,0.009500073770061136,16.678979750722647,33.96096128690988,74.41240521147847,0.46239687129855156,50.23321887105703,3.1719226874411106,141.8787649832666,1409.7598985386173,350.6183086795372,7.586634957358582,4.020782325509215
369,4127.4635111913085,4.8767755925655365,0.006474806601181627,32.435626620426774,22.32352565880865,78.9897024165839,6.729758661240339,54.135296046733856,3.9354649521410465,121.75605720840394,1667.6968177954159,414.7692371245711,5.65045452613683,4.020782325509215
370,4400.179286953062,-2.5688280910253525,0.011865552999079227,13.95787488669157,29.934703192673624,52.93712490238249,11.119424477219582,50.353914745152,1.310014732182026,138.20193586871028,1172.844508842207,291.6955989886051,8.1412366362631,4.020782325509215
371,5642.124613747001,0.5115194153040648,0.007879621965810657,26.957038501277566,30.952756391838193,72.93645795434713,1.8834742903709412,53.832725659012794,2.216538432985544,133.41076401993632,1431.8153556005072,356.10367328680843,10.318979352790642,4.020782325509215
372,2830.230286810547,-1.8754903692752123,0.010457807946950198,19.433426149189472,21.299085097387433,96.4932213537395,15.032948460429907,57.676107965409756,4.590951062738895,101.54741979204118,1540.3137018552593,383.08806027199824,4.164828965659866,4.020782325509215
373,3169.9772137217224,1.4663771633058786,0.011154001185670497,18.056539273820817,20.124747155234218,86.21734082698822,3.996799737215042,52.46170178055763,2.862331509590149,146.72195059247315,1357.030904783024,337.5041956819092,4.357700858974196,4.020782325509215
374,5302.122966386378,-0.9596927370876074,0.007263262622058392,25.553774242289364,33.76229187659919,56.64831819012761,18.38638937100768,56.054855205118656,4.487888555973768,113.24116829782724,1783.398669794599,443.5451923075043,8.564657069063658,4.020782325509215
375,4740.179799962789,3.2925655134022236,0.009740405319258572,12.576360455714166,28.486439342610538,67.27060317061841,9.77275950834155,55.50679539144039,3.0188667476177216,108.44980571419,1652.8228932787822,411.06997580861565,5.988654272148535,4.020782325509215
376,3787.715632468462,-4.113973286002874,0.008662210050970317,31.030886401422322,25.390385235659778,88.09219193644822,12.922157272696495,51.974696926772594,1.644347321242094,126.5131224412471,975.0221230983465,242.49562502114912,10.432867941146085,4.020782325509215
377,3445.649257861078,0.7058012951165438,0.009216428808867931,22.77977165300399,28.936334615573287,98.38873320259154,3.093318101018667,52.93661521375179,2.5669234916567802,105.94189972616732,1242.8825782839178,309.11461443675944,6.206427888642728,4.020782325509215
378,5027.555545326322,-1.8376109283417463,0.00841943241097033,17.803185819648206,23.716059720143676,71.21947701089084,19.992709904909134,56.59373336285353,4.191503781825304,134.87565889954567,1725.1268434549313,429.05253351073947,7.9375787045258575,4.020782325509215
379,5452.350994572043,3.8991826586425304,0.0108116134442389,29.800988328643143,20.56673267763108,54.44503827020526,8.25438641011715,55.09486785531044,3.285954736173153,142.59651824831963,1919.56142235407,477.4099334290537,5.633097891152062,4.020782325509215
380,3074.433556292206,-3.7028237618505955,0.00682717746309936,10.77892632689327,32.079533758573234,77.66641732305288,13.893979620188475,51.37673435360193,1.9104589112102985,123.22084964253008,871.8588441465963,216.83811098532402,10.368050462378758,4.020782325509215
381,2542.852963786572,2.9400500282645226,0.007655154146254063,15.187788978219032,34.623419924639165,92.72746564820409,5.201582089066505,54.73179377615452,3.635170366615057,130.90769941918552,1357.791624571953,337.69339264094447,3.66495863225979,4.020782325509215
382,5984.185890294611,-4.622891508042812,0.009952142709866166,34.23306782729924,18.595527841709554,62.8230094909668,12.101050298660994,50.76340087503195,1.0106968730688095,109.91460392251611,1256.3317558788372,312.45953005419864,11.932019764233633,4.020782325509215
383,4495.721184182912,2.2857365664094687,0.0060687500126659875,22.207423895597458,25.986019978299737,61.671142699196935,0.9897961281239986,53.300195157527924,2.4787478409707546,117.63565400615335,1292.5891179426549,321.4770194700739,9.292698163710876,4.020782325509215
384,3977.230567485094,-0.29673577286303043,0.011553195280954241,27.210372211411595,27.22245387174189,81.37609898112714,16.629465520381927,57.206565625965595,4.85413683950901,148.18684007041156,1874.1468275299376,466.11496863177865,4.463976795113786,4.020782325509215
385,4002.201040275395,4.473377848044038,0.0075308826472610235,19.670555195771158,24.542547576129436,74.98098122887313,8.30696851015091,56.79291012138128,3.003980904817581,126.8402652349323,1483.931359013295,369.06533079364385,5.785474612166786,4.020782325509215
386,4469.902894925326,-3.110317727550864,0.010108892317861318,27.015155334956944,27.572469018399715,94.63180364109576,13.917376603931189,52.69831486046314,1.6294463388621807,107.3364301584661,1158.2824643801337,288.0739046805878,9.428700805423007,4.020782325509215
